node_id,x,y,radius
1,200,16,17.0
2,376,43,25.019992006393608
3,541,66,15.033296378372908
4,300,93,19.6468827043885
5,694,101,18.24828759089466
6,864,109,15.132745950421556
7,1051,121,32.984845004941285
8,1070,121,32.0
9,320,160,13.92838827718412
10,924,166,20.024984394500787
11,1018,167,24.413111231467404
12,1099,185,15.0
13,512,188,26.40075756488817
14,480,188,22.090722034374522
15,669,202,14.560219778561036
16,816,231,17.0
17,914,237,28.0
18,756,240,13.341664064126334
19,911,251,26.1725046566048
20,821,296,17.26267650163207
21,15,301,17.11724276862369
22,770,308,14.0
23,670,310,11.40175425099138
24,797,310,16.492422502470642
25,573,317,15.0
26,106,364,22.02271554554524
27,1024,399,20.024984394500787
28,107,409,27.85677655436824
29,197,409,25.059928172283335
30,979,409,20.615528128088304
31,808,413,13.601470508735444
32,876,415,15.0
33,1105,425,9.055385138137417
34,192,432,28.284271247461902
35,879,447,14.317821063276353
36,252,462,11.180339887498949
37,206,463,26.92582403567252
38,826,479,26.30589287593181
39,826,483,30.265491900843113
40,726,520,12.649110640673518
41,1029,525,16.76305461424021
42,837,544,24.351591323771842
43,184,554,11.661903789690601
44,129,555,21.02379604162864
45,122,579,22.0
46,718,605,31.622776601683793
47,207,607,5.830951894845301
48,140,622,22.847319317591726
49,717,632,27.892651361962706
50,730,669,19.0
51,37,673,14.317821063276353
52,719,695,21.470910553583888
53,48,704,19.0
54,91,703,22.360679774997898
55,77,706,20.396078054371138
56,673,714,12.649110640673518
57,738,750,22.0
58,1061,755,38.118237105091836
59,1052,755,38.2099463490856
60,414,762,24.020824298928627
61,353,814,46.57252408878007
62,344,849,56.293871780150276
63,294,860,46.238512086787566
64,433,876,29.120439557122072
