node_id,x,y,radius
1,65,7,10.198039027185569
2,866,8,10.44030650891055
3,668,26,32.0
4,5,39,8.0
5,119,57,23.0
6,84,72,15.033296378372908
7,154,72,21.93171219946131
8,1085,96,42.42640687119285
9,159,136,18.973665961010276
10,1085,138,42.2965719651132
11,13,183,15.0
12,56,183,31.11269837220809
13,361,186,24.0
14,991,189,29.0
15,65,191,31.38470965295043
16,844,195,30.675723300355934
17,995,260,23.706539182259394
18,1085,290,19.0
19,306,340,24.596747752497688
20,131,348,27.51363298439521
21,232,349,28.792360097775937
22,232,358,27.018512172212592
23,304,382,20.615528128088304
24,627,415,21.213203435596427
25,446,461,26.68332812825267
26,399,469,22.090722034374522
27,521,471,27.65863337187866
28,522,482,29.5296461204668
29,28,521,35.22782990761707
30,445,567,20.0
31,377,575,27.0
32,390,576,28.792360097775937
33,940,587,38.600518131237564
34,503,610,23.345235059857504
35,479,610,22.090722034374522
36,1106,612,28.600699292150182
37,738,616,12.649110640673518
38,981,633,39.81205847478876
39,542,636,20.8806130178211
40,315,656,21.540659228538015
41,365,664,16.0312195418814
42,562,698,16.15549442140351
43,241,711,15.652475842498529
44,651,718,24.515301344262525
45,982,722,32.7566787083184
46,713,726,28.861739379323623
47,585,769,22.20360331117452
48,772,779,27.202941017470888
49,773,818,25.0
50,51,838,18.0
51,761,855,25.632011235952593
52,697,868,18.0
53,763,884,20.0
54,697,886,18.0
