node_id,x,y,radius
1,967,15,17.46424919657298
2,798,72,13.601470508735444
3,808,187,21.0
4,251,199,27.018512172212592
5,901,200,27.202941017470888
6,932,256,32.0
7,331,262,26.0
8,902,349,28.160255680657446
9,798,356,17.0
10,513,370,21.840329667841555
11,352,391,23.323807579381203
12,438,429,35.0
13,781,431,22.561028345356956
14,374,469,24.0
15,657,489,30.59411708155671
16,679,489,31.144823004794873
17,1051,505,27.459060435491963
18,695,560,29.614185789921695
19,24,578,29.410882339705484
20,365,644,30.23243291566195
21,489,647,37.12142238654117
22,480,649,37.12142238654117
23,294,651,27.16615541441225
24,338,660,30.364452901377952
25,579,745,32.57299494980466
26,472,753,18.439088914585774
27,178,798,36.05551275463989
28,695,801,21.0
29,899,803,28.0
30,648,812,21.0
31,201,825,34.0
32,55,845,23.769728648009426
33,1065,855,33.52610922848042
34,303,859,23.194827009486403
35,753,864,32.0624390837628
36,377,880,28.635642126552707
37,194,882,22.20360331117452
38,633,888,21.633307652783937
39,47,896,8.06225774829855
