node_id,x,y,radius
1,285,9,12.0
2,121,21,23.0
3,429,27,28.0
4,1102,32,32.202484376209235
5,121,43,22.02271554554524
6,13,56,18.35755975068582
7,273,79,19.6468827043885
8,162,126,33.12099032335839
9,140,128,29.0
10,156,128,30.805843601498726
11,999,188,31.25699921617557
12,552,229,28.460498941515414
13,177,244,31.38470965295043
14,178,247,30.528675044947494
15,580,251,26.30589287593181
16,57,257,30.066592756745816
17,59,326,29.0
18,143,337,22.0
19,435,407,21.02379604162864
20,308,414,17.0
21,536,418,30.083217912982647
22,465,425,25.0
23,214,471,30.265491900843113
24,578,506,22.0
25,429,508,26.68332812825267
26,520,543,29.614185789921695
27,663,550,28.160255680657446
28,520,573,30.083217912982647
29,368,654,45.0111097397076
30,371,654,42.01190307520001
31,587,668,26.92582403567252
32,338,691,37.48332962798263
33,186,703,23.769728648009426
34,274,708,43.08131845707603
35,474,716,34.88552708502482
36,645,727,24.515301344262525
37,371,752,14.142135623730951
38,629,757,22.825424421026653
39,474,779,20.615528128088304
40,934,781,25.632011235952593
41,517,790,21.540659228538015
42,846,793,23.53720459187964
43,446,797,18.027756377319946
44,834,856,25.019992006393608
45,650,863,28.160255680657446
46,203,878,20.223748416156685
47,564,879,32.64965543462902
48,56,887,17.26267650163207
