node_id,x,y,radius
1,129,27,29.068883707497267
2,829,47,55.94640292279746
3,878,47,48.83646178829912
4,1115,93,15.811388300841896
5,957,144,53.75872022286245
6,815,163,39.6232255123179
7,1001,509,42.720018726587654
8,1077,609,54.70831746635972
9,930,620,84.8999411071645
10,1067,627,63.60031446463138
11,953,633,69.0
12,992,692,29.832867780352597
13,1095,703,33.06055050963308
14,1096,708,32.28002478313795
15,421,760,28.160255680657446
16,1120,787,9.055385138137417
17,92,817,27.073972741361768
18,115,873,36.235341863986875
19,168,873,30.4138126514911
20,447,883,22.80350850198276
21,61,889,15.033296378372908
