node_id,x,y,radius
1,1058,11,12.0
2,1102,17,18.681541692269406
3,682,61,64.8459713474939
4,426,64,55.326304774492215
5,103,65,50.99019513592785
6,394,65,60.37383539249432
7,55,68,43.104524124504614
8,286,87,54.45181356024793
9,198,92,54.70831746635972
10,385,91,67.97793759742936
11,743,114,64.38167441127949
12,396,126,50.15974481593781
13,743,135,65.76473218982953
14,478,142,28.0
15,592,160,47.853944456021594
16,571,169,57.4543296888929
17,78,292,84.0535543567314
18,1091,293,36.013886210738214
19,878,308,100.12991560967181
20,932,337,89.26925562588724
21,986,342,81.15417426109393
22,894,419,46.52956049652737
23,83,425,90.95603333479313
24,1047,427,70.83078426785913
25,1058,427,72.80109889280519
26,230,472,39.20459156782532
27,867,474,22.80350850198276
28,760,494,57.38466694161429
29,68,508,80.05623023850174
30,34,654,35.0
31,1092,707,15.524174696260024
32,254,729,52.773099207835045
33,640,754,47.38143096192854
34,1007,763,16.76305461424021
35,949,775,16.1245154965971
36,992,780,14.7648230602334
37,456,792,56.568542494923804
38,447,792,58.52349955359813
39,650,831,34.438350715445125
40,943,842,16.1245154965971
41,917,846,15.0
42,988,851,21.93171219946131
43,510,856,40.049968789001575
44,426,859,34.36568055487916
45,646,891,17.804493814764857
