node_id,x,y,radius
1,633,6,8.94427190999916
2,660,8,10.770329614269007
3,511,39,30.675723300355934
4,1113,76,15.132745950421556
5,1102,78,15.811388300841896
6,494,103,33.54101966249684
7,494,132,34.36568055487916
8,71,151,73.24616030891995
9,91,151,73.55270219373317
10,607,155,50.0
11,242,158,46.010868281309364
12,588,185,75.23961722390672
13,386,192,56.22277118748239
14,213,202,82.21921916437786
15,661,210,48.05205510693585
16,593,235,74.10802925459562
17,308,271,111.64676439557037
18,1098,276,30.14962686336267
19,308,287,119.61605243444544
20,1056,294,43.56604182158393
21,961,314,47.92702786528704
22,838,325,50.635955604688654
23,906,325,50.0
24,777,359,41.43669871020132
25,1056,364,36.345563690772494
26,554,368,76.94153624668537
27,1077,384,23.259406699226016
28,327,402,117.71151175649729
29,495,408,112.37882362794157
30,753,452,26.248809496813376
31,771,469,22.47220505424423
32,669,484,54.12947441089743
33,673,484,50.21951811795888
34,274,501,69.42621983083913
35,273,508,70.21395872616783
36,651,513,51.24451190127583
37,547,526,71.19691004531025
38,601,526,61.29437168288782
39,627,611,39.21734310225516
40,939,611,7.0
41,1029,620,22.67156809750927
42,1035,626,24.596747752497688
43,979,634,15.033296378372908
44,605,644,43.08131845707603
45,979,663,16.76305461424021
46,556,664,63.34824385884742
47,197,672,46.0
48,858,694,18.681541692269406
49,968,703,16.0
50,903,717,21.587033144922902
51,190,729,46.17358552246078
52,68,737,25.298221281347036
53,34,766,35.22782990761707
54,864,783,21.0
55,1095,836,26.68332812825267
56,1030,847,20.0
57,847,885,19.0
58,1028,887,17.0
59,1103,889,15.524174696260024
