node_id,x,y,radius
1,173,78,17.08800749063506
2,198,97,18.788294228055936
3,1080,115,34.0
4,482,131,19.0
5,126,148,10.770329614269007
6,204,158,31.32091952673165
7,221,160,26.0
8,186,165,25.317977802344327
9,1084,166,23.0
10,969,195,33.83784863137726
11,391,203,18.110770276274835
12,971,222,34.713109915419565
13,1056,223,19.4164878389476
14,80,229,28.861739379323623
15,990,234,32.0
16,20,239,21.840329667841555
17,256,254,15.811388300841896
18,1027,264,26.0
19,993,266,31.32091952673165
20,142,312,23.345235059857504
21,703,315,20.024984394500787
22,1075,325,10.0
23,755,338,25.942243542145693
24,254,377,20.09975124224178
25,325,389,25.495097567963924
26,640,389,20.0
27,487,407,17.72004514666935
28,602,424,16.278820596099706
29,1031,442,18.973665961010276
30,826,447,15.033296378372908
31,671,453,21.18962010041709
32,623,462,14.035668847618199
33,988,465,24.020824298928627
34,775,487,19.209372712298546
35,305,522,22.0
36,605,534,22.627416997969522
37,305,537,22.561028345356956
38,308,559,19.4164878389476
39,115,561,22.0
40,738,565,36.124783736376884
41,725,565,38.8329756778952
42,772,616,33.24154027718932
43,166,637,17.26267650163207
44,136,677,18.973665961010276
45,728,682,23.08679276123039
46,663,689,18.0
47,923,704,31.400636936215164
48,761,781,24.020824298928627
49,639,802,10.770329614269007
50,857,808,36.0
51,857,825,36.87817782917155
52,365,882,22.0
53,712,890,16.0
