node_id,x,y,radius
1,996,20,25.0
2,890,22,24.0
3,891,54,23.0
4,20,91,20.223748416156685
5,65,169,28.0
6,877,173,9.219544457292887
7,129,200,22.0
8,266,274,16.55294535724685
9,8,418,10.0
10,684,424,27.294688127912362
11,425,434,46.17358552246078
12,910,458,9.219544457292887
13,22,463,12.165525060596439
14,918,505,12.529964086141668
15,953,508,14.7648230602334
16,85,537,13.601470508735444
17,1117,540,10.198039027185569
18,380,542,58.0
19,991,571,34.23448553724738
20,990,580,35.35533905932738
21,502,581,56.0
22,562,582,47.0
23,553,586,51.62363799656123
24,952,596,21.02379604162864
25,416,619,95.0
26,436,619,96.1041102138717
27,1091,633,23.194827009486403
28,1038,640,27.018512172212592
29,880,650,23.194827009486403
30,281,694,51.24451190127583
31,510,698,57.0087712549569
32,995,712,24.08318915758459
33,871,725,24.0
34,839,731,21.0
35,234,751,47.51841748206689
36,234,759,47.0
37,523,777,56.61271941887264
38,799,781,20.09975124224178
39,994,800,16.15549442140351
40,916,813,24.698178070456937
41,814,837,24.041630560342615
42,875,845,32.31098884280702
43,1100,849,29.120439557122072
44,1070,852,29.0
45,523,856,53.16013544000805
46,181,860,58.52349955359813
47,235,863,40.0
48,19,872,23.53720459187964
49,578,880,25.632011235952593
