node_id,x,y,radius
1,196,144,23.323807579381203
2,805,185,20.0
3,901,206,28.160255680657446
4,930,257,36.0
5,328,264,25.709920264364882
6,901,353,26.1725046566048
7,799,363,20.248456731316587
8,514,373,20.615528128088304
9,42,383,25.0
10,436,437,40.0
11,439,437,40.0
12,635,493,31.04834939252005
13,665,495,31.0
14,1052,502,26.92582403567252
15,548,514,24.041630560342615
16,24,581,29.614185789921695
17,368,646,28.635642126552707
18,291,649,26.0
19,491,650,34.0
20,478,651,32.89376840679705
21,5,686,9.219544457292887
22,155,692,32.89376840679705
23,569,747,31.575306807693888
24,181,801,34.438350715445125
25,693,804,22.0
26,897,806,28.284271247461902
27,204,827,32.64965543462902
28,56,847,22.135943621178654
29,1063,856,32.89376840679705
30,296,858,22.80350850198276
31,829,866,34.058772731852805
32,742,868,27.018512172212592
33,376,881,27.313000567495326
34,191,884,20.396078054371138
35,629,889,19.313207915827967
36,432,892,12.36931687685298
