node_id,x,y,radius
1,122,17,21.540659228538015
2,1079,91,30.59411708155671
3,216,98,17.11724276862369
4,836,112,23.345235059857504
5,219,145,25.0
6,1090,176,28.442925306655784
7,33,186,23.40939982143925
8,371,195,31.32091952673165
9,366,220,32.0
10,339,228,26.832815729997478
11,274,234,22.360679774997898
12,1106,236,22.47220505424423
13,1007,256,18.681541692269406
14,315,278,18.788294228055936
15,740,286,20.09975124224178
16,1097,312,24.0
17,762,319,17.46424919657298
18,315,320,19.6468827043885
19,847,328,20.09975124224178
20,736,335,20.396078054371138
21,998,383,19.6468827043885
22,606,416,20.0
23,533,423,19.0
24,991,427,26.0
25,1115,432,17.0
26,533,455,22.47220505424423
27,444,482,23.08679276123039
28,545,481,27.16615541441225
29,574,482,28.0
30,339,515,17.029386365926403
31,376,517,20.024984394500787
32,494,530,19.235384061671343
33,592,542,29.0
34,114,544,26.92582403567252
35,19,554,29.0
36,389,563,15.811388300841896
37,314,570,26.076809620810597
38,307,576,27.80287754891569
39,545,583,22.090722034374522
40,623,595,20.0
41,664,597,29.410882339705484
42,956,598,29.614185789921695
43,581,620,11.0
44,134,622,22.20360331117452
45,197,639,18.0
46,576,660,13.0
47,94,685,32.69556544854363
48,696,687,18.0
49,591,691,17.46424919657298
50,966,717,32.0624390837628
51,670,718,19.235384061671343
52,738,735,24.166091947189145
53,275,765,12.649110640673518
54,884,768,20.808652046684813
55,116,773,11.40175425099138
56,642,774,13.0
57,798,791,32.0
58,828,792,31.0
59,758,872,33.54101966249684
