node_id,x,y,radius
1,881,17,23.706539182259394
2,998,19,23.08679276123039
3,1108,35,19.0
4,1114,111,13.152946437965905
5,178,169,36.235341863986875
6,230,169,28.071337695236398
7,165,182,38.948684188300895
8,234,224,25.96150997149434
9,189,231,24.596747752497688
10,377,248,40.01249804748511
11,392,248,47.853944456021594
12,421,281,53.14132102234569
13,279,293,26.419689627245813
14,953,321,50.0
15,259,324,38.05259518088089
16,670,328,18.681541692269406
17,557,363,44.721359549995796
18,515,366,48.05205510693585
19,361,369,49.0
20,513,376,47.80167361086848
21,334,377,55.97320787662612
22,790,383,28.071337695236398
23,468,430,38.0
24,673,433,50.566787519082126
25,640,440,53.0
26,603,481,55.154328932550705
27,331,483,67.60177512462228
28,578,530,53.33854141237835
29,381,560,103.0
30,395,560,104.00480758118829
31,979,561,16.0
32,947,571,20.09975124224178
33,449,576,94.86832980505137
34,1093,622,28.442925306655784
35,282,632,61.0
36,862,646,25.45584412271571
37,870,655,27.294688127912362
38,533,699,57.0
39,163,710,12.083045973594572
40,981,713,25.0
41,831,725,13.038404810405298
42,900,735,18.0
43,213,742,38.600518131237564
44,535,757,57.0350769263968
45,179,776,40.792156108742276
46,802,783,14.0
47,983,794,10.0
48,895,794,16.492422502470642
49,174,805,46.87216658103186
50,79,815,45.35416188179427
51,533,837,52.3450093132096
52,812,836,27.892651361962706
53,849,836,25.96150997149434
54,1103,843,25.0
55,590,877,26.0
56,204,883,21.213203435596427
57,1053,884,21.18962010041709
