node_id,x,y,radius
1,118,18,21.840329667841555
2,1082,90,32.01562118716424
3,219,97,16.0
4,836,110,22.80350850198276
5,148,138,16.1245154965971
6,218,142,25.179356624028344
7,1096,174,31.76476034853718
8,41,184,28.792360097775937
9,73,203,32.0624390837628
10,365,218,33.0
11,346,223,30.083217912982647
12,276,228,20.615528128088304
13,1106,250,22.0
14,743,284,20.0
15,1089,287,18.439088914585774
16,1095,310,22.0
17,763,317,18.027756377319946
18,316,323,20.248456731316587
19,845,327,21.840329667841555
20,738,335,20.0
21,999,383,19.235384061671343
22,608,414,21.587033144922902
23,535,418,17.0
24,988,421,24.041630560342615
25,533,458,22.47220505424423
26,450,479,28.178005607210743
27,540,483,25.0
28,337,515,16.1245154965971
29,376,516,18.0
30,492,531,21.840329667841555
31,111,540,27.202941017470888
32,21,549,29.732137494637012
33,589,559,24.0
34,396,570,9.0
35,311,572,29.154759474226502
36,553,582,21.18962010041709
37,958,601,32.57299494980466
38,459,607,16.76305461424021
39,467,610,19.4164878389476
40,132,618,21.0
41,195,636,17.72004514666935
42,570,689,20.0
43,679,717,20.09975124224178
44,969,718,33.0
45,734,738,27.85677655436824
46,193,762,14.7648230602334
47,245,774,10.295630140987
48,799,791,31.0
49,758,872,32.0
50,313,889,20.0
