node_id,x,y,radius
1,747,21,23.08679276123039
2,741,186,34.0
3,810,191,34.48187929913333
4,296,209,29.154759474226502
5,269,212,26.92582403567252
6,722,212,29.966648127543394
7,44,377,28.0
8,1057,519,24.515301344262525
9,21,562,30.4138126514911
10,412,570,22.0
11,287,635,25.96150997149434
12,325,638,23.08679276123039
13,612,651,25.0
14,887,699,25.317977802344327
15,164,719,20.0
16,451,734,36.138621999185304
17,452,739,41.23105625617661
18,165,785,29.966648127543394
19,646,792,44.27188724235731
20,314,812,28.071337695236398
21,428,812,24.698178070456937
22,194,813,33.24154027718932
23,55,816,30.59411708155671
24,367,821,25.0
25,1068,839,34.36568055487916
26,306,848,30.083217912982647
27,277,852,32.0
28,348,864,24.73863375370596
29,360,864,24.515301344262525
30,277,867,32.0
31,470,869,35.22782990761707
32,783,869,25.495097567963924
33,646,879,33.60059523282288
34,193,882,24.041630560342615
