node_id,x,y,radius
1,744,19,22.0
2,39,108,36.05551275463989
3,35,108,38.07886552931954
4,742,184,31.76476034853718
5,808,193,35.4400902933387
6,300,207,29.832867780352597
7,724,209,27.730849247724095
8,779,269,26.1725046566048
9,45,377,29.0
10,1058,519,22.0
11,20,560,29.068883707497267
12,415,567,23.08679276123039
13,283,630,24.186773244895647
14,615,646,22.20360331117452
15,887,699,29.274562336608895
16,166,718,21.02379604162864
17,450,729,35.11409973215888
18,648,735,34.0
19,452,738,40.80441152620633
20,165,784,29.5296461204668
21,652,786,46.17358552246078
22,314,794,18.0
23,644,803,45.17742799230607
24,420,811,22.20360331117452
25,193,811,33.52610922848042
26,55,812,31.016124838541646
27,532,817,16.15549442140351
28,369,820,25.0
29,288,837,33.24154027718932
30,1067,837,34.0
31,279,838,34.713109915419565
32,491,846,37.0
33,475,851,42.190046219457976
34,278,865,33.0
35,362,865,22.090722034374522
36,349,867,23.769728648009426
37,781,871,20.0
38,647,878,33.83784863137726
39,191,881,25.96150997149434
