node_id,x,y,radius
1,155,33,13.0
2,533,58,22.135943621178654
3,180,80,18.027756377319946
4,194,95,19.235384061671343
5,1081,117,32.7566787083184
6,195,151,30.083217912982647
7,229,156,24.698178070456937
8,171,202,17.0
9,969,220,35.014282800023196
10,12,227,13.038404810405298
11,985,229,29.614185789921695
12,1052,233,17.029386365926403
13,64,239,30.083217912982647
14,66,244,31.144823004794873
15,70,244,32.0
16,1039,266,23.40939982143925
17,990,268,26.92582403567252
18,232,277,18.439088914585774
19,529,302,28.844410203711913
20,150,308,24.331050121192877
21,511,311,27.294688127912362
22,706,314,19.235384061671343
23,222,324,16.0
24,292,327,14.0
25,758,338,24.186773244895647
26,433,347,14.560219778561036
27,981,377,23.0
28,906,379,22.02271554554524
29,293,384,31.400636936215164
30,311,384,31.0
31,637,396,20.024984394500787
32,343,404,29.154759474226502
33,771,406,13.0
34,986,407,17.26267650163207
35,488,409,20.12461179749811
36,343,420,27.0
37,666,421,21.18962010041709
38,376,435,13.0
39,596,437,18.973665961010276
40,823,450,22.0
41,666,454,21.18962010041709
42,739,464,16.1245154965971
43,982,465,24.331050121192877
44,565,469,13.0
45,617,469,12.36931687685298
46,692,478,18.384776310850235
47,771,490,18.35755975068582
48,297,505,22.0
49,698,560,28.861739379323623
50,740,561,29.017236257093817
51,299,567,10.770329614269007
52,615,567,11.40175425099138
53,115,567,22.47220505424423
54,278,576,20.615528128088304
55,831,625,29.832867780352597
56,164,634,18.0
57,748,636,21.37755832643195
58,228,643,12.649110640673518
59,714,680,30.01666203960727
60,133,683,17.029386365926403
61,913,703,31.32091952673165
62,1079,752,32.0624390837628
63,754,778,24.331050121192877
64,76,791,11.704699910719626
65,858,807,35.90264614203248
66,717,823,15.811388300841896
67,386,825,25.298221281347036
68,422,826,22.02271554554524
69,359,878,27.073972741361768
70,713,893,12.649110640673518
