node_id,x,y,radius
1,955,20,17.4928556845359
2,16,30,20.248456731316587
3,1062,34,14.0
4,460,50,54.62600113499065
5,520,50,51.0
6,383,74,40.162171256046406
7,667,76,79.83107164506812
8,667,81,79.2464510246358
9,224,88,30.59411708155671
10,110,101,45.70557952810576
11,155,103,43.289721643826724
12,606,109,56.79788728465171
13,299,126,40.0
14,37,129,38.3275357934736
15,721,143,45.12205669071391
16,299,167,44.77722635447622
17,781,218,56.43580423808985
18,518,252,65.11528238439882
19,62,286,45.0
20,92,288,46.51881339845203
21,813,296,95.51963149007642
22,1094,305,35.05709628591621
23,941,320,65.19202405202648
24,599,330,74.0
25,108,342,29.068883707497267
26,1005,342,71.80529228406496
27,323,350,44.384682042344295
28,171,371,48.05205510693585
29,741,377,105.08092119885512
30,746,377,106.56922632730333
31,194,428,70.34912934784623
32,718,457,82.54089895318563
33,611,492,68.46897107449476
34,661,493,76.15773105863909
35,190,526,77.46612162745726
36,161,535,69.6419413859206
37,1019,637,7.0710678118654755
38,614,649,53.75872022286245
39,572,667,71.56814934033156
40,129,698,80.95677859203639
41,82,699,76.2954782408499
42,172,699,73.0
43,1106,721,27.459060435491963
44,935,739,16.76305461424021
45,993,828,20.248456731316587
46,1083,846,22.360679774997898
47,1006,850,18.027756377319946
48,589,861,47.75981574503821
49,1086,888,16.0312195418814
50,233,889,17.029386365926403
51,410,891,14.142135623730951
