node_id,x,y,radius
1,529,10,14.866068747318506
2,120,29,31.0
3,1057,50,45.35416188179427
4,1096,50,33.54101966249684
5,876,56,46.0
6,827,56,48.05205510693585
7,116,128,48.27007354458868
8,1104,164,28.460498941515414
9,575,218,31.575306807693888
10,728,224,49.678969393496885
11,195,347,54.589376255824725
12,202,588,61.0
13,240,593,64.40496875241847
14,686,671,55.02726596879042
15,931,753,43.0
16,684,783,45.17742799230607
17,419,784,31.0
18,866,791,50.44799302251776
19,1095,792,33.13608305156178
20,254,797,37.8549864614954
21,779,818,28.231188426986208
22,979,824,33.37663853655727
23,316,829,36.0
24,873,858,46.0
25,925,859,44.01136216933077
26,98,866,42.941821107167776
