node_id,x,y,radius
1,1070,31,12.083045973594572
2,1122,82,7.280109889280518
3,485,98,58.52349955359813
4,37,100,47.885279575251516
5,86,100,40.024992192379
6,419,125,56.04462507680822
7,125,139,43.174066289845804
8,594,145,67.468511173732
9,266,148,41.10960958218893
10,595,157,70.83078426785913
11,27,198,36.6742416417845
12,69,202,25.0
13,225,226,84.72307831990054
14,213,226,83.15046602394962
15,188,251,63.90618123468183
16,333,288,125.4830665866913
17,837,289,56.00892785976178
18,306,291,132.51792331605563
19,1028,323,58.59180830116101
20,845,328,65.27633568147036
21,898,332,66.73080248281148
22,138,337,19.6468827043885
23,550,340,98.32598842625484
24,277,360,103.09219175087898
25,564,388,94.36630754670864
26,748,392,44.181444068749045
27,1046,407,36.124783736376884
28,748,439,46.09772228646444
29,594,461,106.51291001564083
30,596,489,95.42536350467836
31,608,494,92.41753080449618
32,245,496,71.80529228406496
33,244,523,69.26037828369117
34,170,566,37.73592452822641
35,642,574,54.817880294662984
36,166,631,40.19950248448356
37,584,659,63.0
38,185,660,50.96076922496363
39,571,663,67.7421582177598
40,184,712,49.36598018878993
41,900,719,20.223748416156685
42,918,719,21.213203435596427
43,40,761,56.462376853972415
44,840,797,19.6468827043885
45,1089,840,27.16615541441225
46,1023,851,21.37755832643195
47,582,862,42.0
48,1020,885,19.0
49,214,886,18.681541692269406
50,1096,889,15.0
51,923,890,14.035668847618199
52,846,894,12.0
