node_id,x,y,radius
1,996,18,23.769728648009426
2,10,22,12.041594578792296
3,1107,42,21.0
4,1114,113,15.811388300841896
5,45,140,47.0
6,108,169,42.04759208325728
7,158,169,41.97618372363071
8,179,177,49.76946855251722
9,390,246,50.99019513592785
10,425,250,48.010415536631214
11,432,260,50.039984012787215
12,432,278,51.19570294468082
13,959,318,50.24937810560445
14,298,321,57.9396237474839
15,659,326,31.25699921617557
16,770,365,40.311288741492746
17,545,373,79.1012010022604
18,346,391,76.4198926981712
19,346,400,76.90253571892151
20,630,430,57.0
21,655,437,51.19570294468082
22,545,460,95.0789145920377
23,541,473,94.83142938920619
24,534,482,99.98499887483122
25,515,485,106.4377752492037
26,379,528,110.01818031580054
27,430,528,109.22453936730518
28,371,532,106.47065323364932
29,970,572,18.24828759089466
30,288,592,71.11258679024411
31,1088,597,23.0
32,1078,597,23.0
33,274,610,80.44874144447506
34,975,612,11.704699910719626
35,859,647,21.840329667841555
36,999,665,21.0
37,860,670,18.0
38,540,691,57.21887800367987
39,977,714,24.73863375370596
40,937,715,23.021728866442675
41,885,732,17.46424919657298
42,202,733,42.0
43,829,755,23.259406699226016
44,541,768,57.0
45,797,775,17.72004514666935
46,174,796,45.31004303683677
47,882,796,22.02271554554524
48,540,827,56.0
49,29,830,32.69556544854363
50,803,832,17.0
51,1103,838,27.073972741361768
52,842,838,20.615528128088304
53,1052,846,19.0
54,860,887,16.0
55,1047,887,18.0
56,203,888,18.027756377319946
