node_id,x,y,radius
1,1105,25,31.11269837220809
2,43,28,29.0
3,430,29,30.0
4,127,30,31.064449134018133
5,395,91,21.840329667841555
6,173,119,33.015148038438355
7,159,131,28.160255680657446
8,1000,206,31.575306807693888
9,561,217,32.64965543462902
10,1101,227,19.235384061671343
11,168,234,31.04834939252005
12,54,250,30.0
13,593,250,32.202484376209235
14,607,361,26.40075756488817
15,544,413,27.459060435491963
16,216,467,28.0178514522438
17,430,504,26.248809496813376
18,663,560,27.0
19,529,597,29.427877939124322
20,158,636,21.0
21,355,637,38.897300677553446
22,361,637,35.17101079013795
23,567,662,24.0
24,384,682,24.596747752497688
25,1110,682,19.235384061671343
26,186,705,25.0
27,262,713,33.0
28,454,717,35.014282800023196
29,371,720,16.15549442140351
30,515,719,28.635642126552707
31,473,721,39.408120990476064
32,641,732,28.231188426986208
33,634,749,26.40075756488817
34,264,754,34.132096331752024
35,401,758,32.55764119219941
36,401,767,33.37663853655727
37,475,769,25.96150997149434
38,448,785,22.02271554554524
39,524,786,25.495097567963924
40,859,792,27.16615541441225
41,370,793,26.0
42,303,798,26.248809496813376
43,621,851,44.94441010848846
44,841,855,26.019223662515376
45,203,857,24.596747752497688
46,621,858,47.43416490252569
47,455,859,8.94427190999916
48,550,886,18.24828759089466
49,44,886,18.681541692269406
