node_id,x,y,radius
1,958,9,11.0
2,1060,37,16.0
3,637,73,74.00675644831355
4,646,73,75.0
5,50,85,53.600373133029585
6,113,85,52.61178575186362
7,330,89,48.16637831516918
8,242,92,31.38470965295043
9,317,121,61.26989472816156
10,795,121,11.40175425099138
11,720,123,53.23532661682466
12,731,201,69.26037828369117
13,552,218,53.36665625650534
14,744,239,83.93449827097318
15,568,253,52.354560450833695
16,742,262,80.39900496896712
17,726,266,84.09518416651456
18,1088,297,41.0
19,1077,297,41.97618372363071
20,929,310,79.40403012442127
21,87,319,68.11754546370561
22,998,332,75.18643494673756
23,758,343,67.0
24,739,406,61.0
25,1086,410,42.04759208325728
26,148,440,65.92419889539804
27,738,478,68.11754546370561
28,735,486,60.40695324215582
29,176,500,88.45903006477066
30,180,500,88.0
31,548,518,40.049968789001575
32,661,551,52.630789467763066
33,554,651,55.00909015790027
34,599,651,56.515484603779164
35,1102,675,14.0
36,98,677,96.66436778875658
37,1104,696,16.0
38,155,710,83.95236744726142
39,163,710,82.60750571225353
40,997,781,17.08800749063506
41,873,810,18.027756377319946
42,993,836,19.79898987322333
43,935,850,12.0
44,601,856,67.11929677819934
45,418,880,24.0
46,1082,891,13.0
47,247,896,9.848857801796104
