node_id,x,y,radius
1,486,69,44.01136216933077
2,40,100,50.24937810560445
3,80,100,42.579337712087536
4,391,107,30.066592756745816
5,495,112,44.10215414239989
6,121,124,45.0111097397076
7,121,148,44.01136216933077
8,590,150,68.06614430096654
9,593,177,70.0
10,407,177,51.894122981316485
11,602,181,69.57010852370435
12,161,189,53.46026561849464
13,33,196,39.56008088970496
14,65,195,33.015148038438355
15,218,222,88.64536084872124
16,297,275,117.47765745025733
17,317,290,129.31357237351384
18,834,291,46.0
19,316,296,135.36986370680884
20,1032,318,55.90169943749474
21,844,325,58.008620049092706
22,903,326,57.21887800367987
23,567,334,76.32168761236873
24,138,336,17.0
25,314,342,130.24592124131948
26,553,366,91.98369420718001
27,752,375,39.92492955535426
28,1047,397,34.36568055487916
29,553,399,96.46242791885346
30,734,458,55.00909015790027
31,259,463,84.53401682163222
32,591,493,94.19129471453293
33,607,498,91.67878707749138
34,253,517,67.0
35,170,564,31.622776601683793
36,640,575,53.85164807134504
37,166,629,35.0
38,1045,629,16.492422502470642
39,588,657,58.0
40,190,658,51.419840528729765
41,567,665,67.468511173732
42,869,685,13.416407864998739
43,962,706,15.811388300841896
44,186,716,48.05205510693585
45,903,721,23.0
46,40,755,54.91812087098393
47,869,778,20.0
48,1091,840,26.92582403567252
49,1024,850,21.02379604162864
50,1022,885,19.0
51,211,886,18.0
52,1098,888,16.0
53,921,891,13.601470508735444
