node_id,x,y,radius
1,173,16,9.0
2,540,63,18.0
3,203,77,11.0
4,868,113,20.396078054371138
5,342,113,13.892443989449804
6,1059,119,38.0
7,1062,119,39.293765408777
8,505,160,17.0
9,1001,182,19.6468827043885
10,1090,185,20.396078054371138
11,947,190,28.635642126552707
12,1006,219,17.08800749063506
13,1046,228,12.0
14,953,233,21.0
15,987,240,23.194827009486403
16,58,248,22.0
17,141,285,18.973665961010276
18,167,285,17.0
19,222,286,19.4164878389476
20,560,320,19.0
21,172,327,17.46424919657298
22,856,332,16.0
23,495,332,18.027756377319946
24,897,332,20.615528128088304
25,125,334,22.360679774997898
26,753,340,18.384776310850235
27,99,341,23.194827009486403
28,283,347,10.04987562112089
29,1003,355,21.633307652783937
30,330,365,18.384776310850235
31,903,368,15.0
32,992,377,23.0
33,236,390,18.384776310850235
34,96,399,23.769728648009426
35,994,404,24.0
36,761,406,15.231546211727817
37,874,416,21.02379604162864
38,814,419,25.96150997149434
39,178,424,21.37755832643195
40,300,425,15.0
41,268,430,19.6468827043885
42,1113,433,15.033296378372908
43,12,447,13.0
44,973,463,17.46424919657298
45,670,464,18.027756377319946
46,736,464,21.18962010041709
47,814,466,25.0
48,187,467,17.26267650163207
49,759,486,20.8806130178211
50,175,502,13.601470508735444
51,647,527,10.770329614269007
52,671,550,14.317821063276353
53,870,553,17.0
54,717,556,14.866068747318506
55,253,561,15.297058540778355
56,132,571,21.02379604162864
57,723,601,19.697715603592208
58,665,606,17.72004514666935
59,171,613,22.090722034374522
60,827,642,24.041630560342615
61,732,643,25.495097567963924
62,667,658,19.235384061671343
63,114,697,20.0
64,910,698,27.85677655436824
65,114,712,20.0
66,719,715,18.027756377319946
67,80,746,17.0
68,1072,755,35.0
69,750,794,31.78049716414141
70,865,822,26.30589287593181
71,704,827,19.924858845171276
72,355,871,36.40054944640259
73,239,882,23.08679276123039
