node_id,x,y,radius
1,532,61,19.1049731745428
2,1078,115,33.52610922848042
3,868,117,17.46424919657298
4,497,152,18.027756377319946
5,234,155,21.095023109728988
6,956,185,28.0
7,1090,188,22.360679774997898
8,165,204,15.524174696260024
9,959,228,26.0
10,985,231,27.16615541441225
11,66,237,28.284271247461902
12,1048,240,15.0
13,67,248,29.068883707497267
14,1045,266,18.0
15,197,269,12.0
16,988,269,25.0
17,230,276,20.0
18,155,297,27.0
19,531,303,29.154759474226502
20,878,310,19.0
21,508,313,25.0
22,221,324,17.0
23,758,338,22.02271554554524
24,315,376,30.01666203960727
25,983,375,22.0
26,296,376,30.083217912982647
27,905,376,21.02379604162864
28,275,388,35.77708763999664
29,634,396,18.439088914585774
30,340,396,25.238858928247925
31,770,408,16.278820596099706
32,988,413,19.0
33,340,425,20.223748416156685
34,290,437,15.811388300841896
35,377,437,10.0
36,593,441,17.46424919657298
37,305,446,21.37755832643195
38,823,453,27.0
39,664,455,20.615528128088304
40,737,466,18.110770276274835
41,614,475,12.36931687685298
42,688,476,19.313207915827967
43,767,492,17.72004514666935
44,279,507,18.110770276274835
45,686,554,21.095023109728988
46,730,556,21.02379604162864
47,258,562,16.64331697709324
48,622,570,8.94427190999916
49,119,570,23.40939982143925
50,277,581,19.6468827043885
51,667,585,16.76305461424021
52,833,629,30.805843601498726
53,165,632,20.0
54,742,638,23.769728648009426
55,230,647,10.198039027185569
56,702,678,35.014282800023196
57,702,682,36.345563690772494
58,130,685,17.0
59,910,703,30.675723300355934
60,94,747,17.11724276862369
61,1079,752,33.0
62,753,781,25.179356624028344
63,76,792,9.486832980505138
64,652,796,8.06225774829855
65,858,807,34.713109915419565
66,715,822,18.027756377319946
67,355,877,29.614185789921695
68,710,894,12.0
